DJM001,KPI_Climate_CPD_IP,104
DUG001,KPI_Climate_CPD_IP,141628
DGA001,KPI_Climate_CPD_IP,23000
DBT001,KPI_Climate_CPD_IP,7
DMZ001,KPI_Climate_CPD_IP,
DZW001,KPI_Climate_CPD_IP,14688
DCG001,KPI_Climate_CPD_IP,100874
DLA001,KPI_Climate_CPD_IP,
DBW001,KPI_Climate_CPD_IP,565
DDE001,KPI_Climate_CPD_IP,
DIL001,KPI_Climate_CPD_IP,
DSR001,KPI_Climate_CPD_IP,
DBD001,KPI_Climate_CPD_IP,39728
DBS001,KPI_Climate_CPD_IP,
DMH001,KPI_Climate_CPD_IP,1568
DRU001,KPI_Climate_CPD_IP,
DNA001,KPI_Climate_CPD_IP,
DCH001,KPI_Climate_CPD_IP,
DCZ001,KPI_Climate_CPD_IP,
DPL001,KPI_Climate_CPD_IP,
DRS001,KPI_Climate_CPD_IP,
DPS001,KPI_Climate_CPD_IP,32077
DSS001,KPI_Climate_CPD_IP,123
DQA001,KPI_Climate_CPD_IP,
DLK001,KPI_Climate_CPD_IP,126810
DMV001,KPI_Climate_CPD_IP,38725
DPG001,KPI_Climate_CPD_IP,564
DPH001,KPI_Climate_CPD_IP,44018
DZM001,KPI_Climate_CPD_IP,51363
DBO001,KPI_Climate_CPD_IP,
DFI001,KPI_Climate_CPD_IP,
DGR001,KPI_Climate_CPD_IP,16386
DTL001,KPI_Climate_CPD_IP,4972
DSA001,KPI_Climate_CPD_IP,
DTD001,KPI_Climate_CPD_IP,
DES001,KPI_Climate_CPD_IP,64263
DHN001,KPI_Climate_CPD_IP,4375
DGM001,KPI_Climate_CPD_IP,2268
DPT001,KPI_Climate_CPD_IP,
DFR001,KPI_Climate_CPD_IP,
DSG001,KPI_Climate_CPD_IP,
DGY001,KPI_Climate_CPD_IP,
DBY001,KPI_Climate_CPD_IP,9913
DBE001,KPI_Climate_CPD_IP,
DDM001,KPI_Climate_CPD_IP,19
DMC001,KPI_Climate_CPD_IP,
DCA001,KPI_Climate_CPD_IP,12851
DLI001,KPI_Climate_CPD_IP,
DAF001,KPI_Climate_CPD_IP,1569
DSB001,KPI_Climate_CPD_IP,
DKZ001,KPI_Climate_CPD_IP,
DIS001,KPI_Climate_CPD_IP,
DRW001,KPI_Climate_CPD_IP,1138987
DGH001,KPI_Climate_CPD_IP,361233
DCD001,KPI_Climate_CPD_IP,155240
DMK001,KPI_Climate_CPD_IP,9000
DNO001,KPI_Climate_CPD_IP,
DUS001,KPI_Climate_CPD_IP,
DDO001,KPI_Climate_CPD_IP,
DAD001,KPI_Climate_CPD_IP,
DJO001,KPI_Climate_CPD_IP,60000
DBH001,KPI_Climate_CPD_IP,
DTR001,KPI_Climate_CPD_IP,15143
DML001,KPI_Climate_CPD_IP,7842
DKN001,KPI_Climate_CPD_IP,150
DSY001,KPI_Climate_CPD_IP,37908
DFM001,KPI_Climate_CPD_IP,
DLC001,KPI_Climate_CPD_IP,
DJP001,KPI_Climate_CPD_IP,
DLT001,KPI_Climate_CPD_IP,
DSN001,KPI_Climate_CPD_IP,
DCI001,KPI_Climate_CPD_IP,12351
DHU001,KPI_Climate_CPD_IP,
DHR001,KPI_Climate_CPD_IP,24956
DFJ001,KPI_Climate_CPD_IP,
DIR001,KPI_Climate_CPD_IP,569106
DKE001,KPI_Climate_CPD_IP,
DDJ001,KPI_Climate_CPD_IP,2500
DBR001,KPI_Climate_CPD_IP,661
DSO001,KPI_Climate_CPD_IP,9286
DIQ001,KPI_Climate_CPD_IP,29406
DAO001,KPI_Climate_CPD_IP,
DAT001,KPI_Climate_CPD_IP,
DKR001,KPI_Climate_CPD_IP,48753
DLR001,KPI_Climate_CPD_IP,10185
DLY001,KPI_Climate_CPD_IP,
DVE001,KPI_Climate_CPD_IP,
DAM001,KPI_Climate_CPD_IP,
DBF001,KPI_Climate_CPD_IP,277380
DBG001,KPI_Climate_CPD_IP,
DBN001,KPI_Climate_CPD_IP,
DDK001,KPI_Climate_CPD_IP,
DMG001,KPI_Climate_CPD_IP,364
DCN001,KPI_Climate_CPD_IP,
DSV001,KPI_Climate_CPD_IP,479
DWS001,KPI_Climate_CPD_IP,79629
DZA001,KPI_Climate_CPD_IP,169689
DTT001,KPI_Climate_CPD_IP,
DCF001,KPI_Climate_CPD_IP,
DUY001,KPI_Climate_CPD_IP,
DLU001,KPI_Climate_CPD_IP,
DMM001,KPI_Climate_CPD_IP,13380
DNP001,KPI_Climate_CPD_IP,2283
DPY001,KPI_Climate_CPD_IP,
DSE001,KPI_Climate_CPD_IP,
DEG001,KPI_Climate_CPD_IP,
DDZ001,KPI_Climate_CPD_IP,
DKG001,KPI_Climate_CPD_IP,18647
DTJ001,KPI_Climate_CPD_IP,420
DLB001,KPI_Climate_CPD_IP,120303
DLS001,KPI_Climate_CPD_IP,12876
DTZ001,KPI_Climate_CPD_IP,
DAE001,KPI_Climate_CPD_IP,
DME001,KPI_Climate_CPD_IP,38790
DMW001,KPI_Climate_CPD_IP,8675729
DNL001,KPI_Climate_CPD_IP,
